X T Z
-0.777622 0.792079 0.257897
-0.715412 0.792079 0.263948
-0.653202 0.792079 0.26962
-0.590993 0.792079 0.274881
-0.528783 0.792079 0.279705
-0.466573 0.792079 0.284063
-0.404363 0.792079 0.287932
-0.342154 0.792079 0.29129
-0.279944 0.792079 0.294119
-0.217734 0.792079 0.296402
-0.155524 0.792079 0.298125
-0.0933146 0.792079 0.29928
-0.0311049 0.792079 0.299859
0.0311049 0.792079 0.299859
0.0933146 0.792079 0.29928
0.155524 0.792079 0.298125
0.217734 0.792079 0.296402
0.279944 0.792079 0.294119
0.342154 0.792079 0.29129
0.404363 0.792079 0.287932
0.466573 0.792079 0.284063
0.528783 0.792079 0.279705
0.590993 0.792079 0.274881
0.653202 0.792079 0.26962
0.715412 0.792079 0.263948
0.777622 0.792079 0.257897
0.839832 0.792079 0.251498
0.902041 0.792079 0.244784
0.964251 0.792079 0.237788
1.02646 0.792079 0.230547
1.08867 0.792079 0.223094
1.15088 0.792079 0.215464
1.21309 0.792079 0.207694
1.2753 0.792079 0.199816
1.33751 0.792079 0.191865
1.39972 0.792079 0.183875
1.46193 0.792079 0.175876
1.52414 0.792079 0.1679
1.58635 0.792079 0.159975
1.64856 0.792079 0.152129
1.71077 0.792079 0.144389
1.77298 0.792079 0.136777
1.83519 0.792079 0.129315
1.8974 0.792079 0.122025
1.95961 0.792079 0.114922
2.02182 0.792079 0.108024
2.08403 0.792079 0.101343
2.14624 0.792079 0.0948898
2.20845 0.792079 0.088676
2.27066 0.792079 0.082724
2.33287 0.792079 0.0770354
